-1.614323547290567484e+00,-1.614501086442298838e+00,-1.614413829389041322e+00,-1.614585672931302618e+00,-1.667896512584374324e+00,-1.618683192390811820e+00
-1.813663083293412637e+00,-1.813436832238097818e+00,-1.813640299689434299e+00,-1.813654722970210242e+00,-1.827330460309249061e+00,-1.880316206230853826e+00
-1.671901467758489579e+00,-1.671933443238824868e+00,-1.671641698117071639e+00,-1.671818948734041133e+00,-1.687117118693459039e+00,-1.686565538031751910e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.766319714307629019e+00,-1.766082477835309028e+00,-1.766215394351168477e+00,-1.766192462726999590e+00,-1.806691134556275724e+00,-1.794382265571258239e+00
-1.295014414899226418e+00,-1.295080395045358435e+00,-1.294913279466654465e+00,-1.294772527992769762e+00,-1.319107279754742734e+00,-1.310789820227999503e+00
-1.715962044759149485e+00,-1.715906166517875642e+00,-1.715829240367695352e+00,-1.715876341732323507e+00,-1.725303289841270571e+00,-1.735740740533676441e+00
-1.982980737539580707e+00,-1.983029092932389048e+00,-1.982946001568873573e+00,-1.983098785783678375e+00,-2.234795555169365677e+00,-2.075587450197275530e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.957052417457395777e+00,-1.956956811585202738e+00,-1.956869194730707529e+00,-1.956995843216553066e+00,-2.083308212941572979e+00,-2.027151023824894871e+00
-1.788788318800805133e+00,-1.788660809551871900e+00,-1.788759800320896654e+00,-1.788686257381186362e+00,-1.855401400795549938e+00,-1.789619741855990931e+00
-1.398692910014864843e+00,-1.398682679607661683e+00,-1.398648294830754812e+00,-1.398389996029003823e+00,-1.406117152482867505e+00,-1.406148895864143933e+00
-1.849834696626323272e+00,-1.849607113532240499e+00,-1.849728582506475094e+00,-1.849614881264922461e+00,-1.932769098917165529e+00,-1.913202387956292938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.424508311265502369e+00,-1.424619473796509217e+00,-1.424769896713006245e+00,-1.424815882734274952e+00,-1.453454914031837353e+00,-1.453941529864990256e+00
-3.385509134751254340e-02,7.241342829099007616e+00,2.775585735197884461e-03,-3.854714033722077965e-02,-2.459607443608680943e-01,-2.266854921365922815e-01
-1.539459212361865337e+00,-1.539331649633911558e+00,-1.539105662982992673e+00,-1.539369871960726943e+00,-1.545496358045668650e+00,-1.573950621200701505e+00
-6.286998330257025369e-01,-6.292909645407811503e-01,-6.286936706724195467e-01,-6.288142350391857649e-01,-6.315082640307344564e-01,-6.317298203290359071e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.747179988252161476e+00,-1.747366492114094116e+00,-1.747115231959727399e+00,-1.747185038053286066e+00,-1.761514301867011634e+00,-1.798088421176231133e+00
-1.462179068989986730e+00,-1.462436811729931785e+00,-1.462348275994016511e+00,-1.462384845051678095e+00,-1.508212177783446739e+00,-1.478091949721442866e+00
-1.723773570501725194e+00,-1.723863154840301171e+00,-1.724078488440013102e+00,-1.723947054046112148e+00,-1.761041440263372060e+00,-1.827342683921793665e+00
-1.772343246843245179e+00,-1.772386735906957167e+00,-1.772418326389231469e+00,-1.772355332258732652e+00,-1.823815108477293112e+00,-1.805606385520861723e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.858631888632545914e+00,-1.858819017136237761e+00,-1.858831663035543036e+00,-1.858768972502441219e+00,-1.894005790778372278e+00,-1.865452957655687971e+00
-1.491736995498638141e+00,-1.491708451722924877e+00,-1.492080814831621804e+00,-1.491846919901468338e+00,-1.518761658141748461e+00,-1.499857808676805959e+00
-1.557873166520257202e+00,-1.557803993315895807e+00,-1.557782859753032545e+00,-1.557759530305739215e+00,-1.558074079193922268e+00,-1.566542250024236749e+00
-1.907372636037939939e+00,-1.907176926310498954e+00,-1.907353038548835311e+00,-1.907357144579788999e+00,-1.937231316628128308e+00,-1.983340684272599574e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.877327988157768246e+00,-1.877237361090585477e+00,-1.877315290953849303e+00,-1.877223741624550746e+00,-2.027925170580174186e+00,-1.933461693693027339e+00
-1.847284740006338799e+00,-1.847372152247003241e+00,-1.847461238292456898e+00,-1.847384329383772394e+00,-1.871839980311300389e+00,-1.874261757692257335e+00
-1.511138960370151496e+00,-1.511402521291305590e+00,-1.511032596218757851e+00,-1.511025303018985744e+00,-1.520087826752774873e+00,-1.520353790560293072e+00
-1.907161992896859726e+00,-1.907081281847168963e+00,-1.907307402133220586e+00,-1.907133542836475293e+00,-1.954609473493839511e+00,-1.996974800142855333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.715290666762778526e-01,1.847020831073653557e+00,-2.769155485959947649e-01,-2.706644585054450713e-01,-3.908505330993503613e-01,-3.714060381789757725e-01
-1.440876138367363835e+00,-1.440690170114909296e+00,-1.440908257704517803e+00,-1.440999079188197252e+00,-1.472528932285382286e+00,-1.445517848774308556e+00
1.971507469793108092e+00,-4.005893669208061558e-01,-4.021919464326448312e-01,-3.894391028823283585e-01,-6.277274811310141756e-01,-5.316984030620377499e-01
-1.387387011077676702e+00,-1.387262348984235283e+00,-1.387259556468235067e+00,-1.387135392013434831e+00,-1.404948578803669967e+00,-1.398475419325001745e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.768037999248710745e+00,-1.767911885743554512e+00,-1.767909345940548826e+00,-1.768056414119486996e+00,-1.827410949754240344e+00,-1.797907684946761675e+00
-1.504111567101886093e+00,-1.503897290337144144e+00,-1.504157320221958249e+00,-1.504147861189859992e+00,-1.509193867455568272e+00,-1.527624504534630612e+00
-1.746840956166125336e+00,-1.747121984733572386e+00,-1.746912113893182239e+00,-1.747055822318391849e+00,-1.779790376278852726e+00,-1.889718762840866484e+00
-1.759250696996123908e+00,-1.759159986175890422e+00,-1.759406690000060003e+00,-1.759403239671779806e+00,-1.788462829120671005e+00,-1.771780359569092855e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.846989266257361262e+00,-1.846876788655358981e+00,-1.846951141173173383e+00,-1.846796126650415815e+00,-1.871966121936270655e+00,-2.016456167910064767e+00
-1.467884533471102815e+00,-1.467605809173834208e+00,-1.467964022592108453e+00,-1.467627301337925738e+00,-1.482349392679895628e+00,-1.470868449437599645e+00
-1.629997019103512468e+00,-1.630033856671468051e+00,-1.630050307682296085e+00,-1.630081724071088312e+00,-1.632887538375861869e+00,-1.632177302427123555e+00
-1.941208431837084802e+00,-1.941409620084629362e+00,-1.941222106952570581e+00,-1.941228118203695896e+00,-2.004479669967757616e+00,-1.952252202120541735e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.912238876967030432e+00,-1.912325451124589071e+00,-1.912252770353220832e+00,-1.912132549313607432e+00,-1.948445069887243086e+00,-1.981236205431531783e+00
-1.835543248205641742e+00,-1.835280045384985570e+00,-1.835329520160400740e+00,-1.835741864373793053e+00,-1.964694046443325126e+00,-1.873109974828999436e+00
-1.490720341698741569e+00,-1.490433487935524770e+00,-1.490736806447379603e+00,-1.490747791228992813e+00,-1.520019162223071429e+00,-1.502102801650988084e+00
-1.897144075782967620e+00,-1.897135321694489285e+00,-1.896990412828230221e+00,-1.896958223298099933e+00,-1.959533753108916754e+00,-1.988261207290657140e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.745343657153900718e-01,-5.737773919342747941e-01,-5.751954582999302401e-01,-4.449644775808613284e-01,-5.925832343028915039e-01,-6.506692334386401377e-01
-1.242654270524985671e+00,-1.242973273160248082e+00,-1.242819900216307616e+00,-1.243119532476599343e+00,-1.275768653302566946e+00,-1.256058494108361678e+00
-8.097035986830839471e-01,-8.060545449003293506e-01,-8.104832335857659054e-01,-5.213915656005080335e-01,-9.090444715356053029e-01,-8.712091879519064941e-01
-1.160263497388013043e+00,-1.160823645267618387e+00,-1.160360905441791157e+00,-1.160272283190101783e+00,-1.180239271153740610e+00,-1.190107800306049013e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.803279021084571943e+00,-1.803258962506370855e+00,-1.803240554381241978e+00,-1.803261858381196792e+00,-1.814272614620221713e+00,-1.854842005017080409e+00
-1.567917522181726531e+00,-1.568073659628544281e+00,-1.567913324749335313e+00,-1.568049902233817239e+00,-1.591207899364137646e+00,-1.575488814321195807e+00
-1.784148376994757257e+00,-1.784046151359778065e+00,-1.784055074776223826e+00,-1.784032004469492838e+00,-1.826832677987748177e+00,-1.791653639527891695e+00
-1.733229718830119559e+00,-1.733302740662538977e+00,-1.733513689738538810e+00,-1.733401515369663137e+00,-1.743355101034824051e+00,-1.798264219668012309e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.821954815244390291e+00,-1.822021235215409707e+00,-1.822101734467067802e+00,-1.821928623669827330e+00,-1.940122452741246395e+00,-1.929901618352191539e+00
-1.416755678726585144e+00,-1.416980410913977195e+00,-1.416688846593688211e+00,-1.416828022641837492e+00,-1.426804739012238032e+00,-1.425998163174283517e+00
-1.678809693968120076e+00,-1.678723380271317733e+00,-1.678648330498152319e+00,-1.678757039601693091e+00,-1.716869748754952907e+00,-1.707714857893795957e+00
-1.964721799778575084e+00,-1.964749522740056653e+00,-1.964705580162251053e+00,-1.964783079992524550e+00,-2.063470411346644440e+00,-2.125633290202380898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.937614212051605556e+00,-1.937724967093894524e+00,-1.937516697190061921e+00,-1.937881439302780118e+00,-1.979802040317046874e+00,-1.996645065139232900e+00
-1.813379081594469033e+00,-1.813411603219878376e+00,-1.813572977763924010e+00,-1.813460000211628342e+00,-1.851719465382219321e+00,-1.844910137676454731e+00
-1.446859752857963199e+00,-1.447192130966712176e+00,-1.446847207216288345e+00,-1.446902474967781238e+00,-1.508895731077033897e+00,-1.471275239047163730e+00
-1.875280630625812739e+00,-1.875155677698688850e+00,-1.875347450098884927e+00,-1.875308202102870192e+00,-1.907766579559588616e+00,-2.007086531082924008e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.077832154994985192e+00,-1.077708333235272375e+00,-1.078004724564286088e+00,-1.077837832159743936e+00,-1.084750148012530113e+00,-1.093838343507814947e+00
-8.794697205390594741e-01,-8.797720732031855118e-01,-8.794216003422066219e-01,-8.801558841578748238e-01,-9.029503445334842171e-01,-8.829575896609593855e-01
-1.225956985339443417e+00,-1.225992600408517097e+00,-1.226764112380189786e+00,-1.225769911822374603e+00,-1.244427591585742565e+00,-1.282946543756479540e+00
-7.294219384486035906e-01,-7.246698216643759904e-01,-5.381205202785414032e-01,-7.256708027153866425e-01,-8.039875177549035135e-01,-7.671188791392852258e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.824375784510783749e+00,-1.824597601583361151e+00,-1.824531426878308826e+00,-1.824600832989394128e+00,-1.890267194268970830e+00,-1.890938704455614072e+00
-1.603898727539266655e+00,-1.604246072155973701e+00,-1.603891324396223839e+00,-1.604113708290313189e+00,-1.620776156995084927e+00,-1.658771984491708595e+00
-1.805897290867960914e+00,-1.805826204047390027e+00,-1.805815656827083782e+00,-1.805921528973676526e+00,-1.855372417005842545e+00,-1.980070465925624967e+00
-1.710718390635862285e+00,-1.711000808089634395e+00,-1.710778475072853411e+00,-1.710965507742209679e+00,-1.753666308204144597e+00,-1.807812079730760413e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.801137761483837085e+00,-1.801345120759743068e+00,-1.801300178089461523e+00,-1.801223543353857925e+00,-1.856248703293107871e+00,-1.887532146486268880e+00
-1.370535662213481887e+00,-1.370691053863900555e+00,-1.370771090018682470e+00,-1.370515787900242755e+00,-1.379030026078279070e+00,-1.396607373277052755e+00
-1.707302788392479176e+00,-1.707176224628849104e+00,-1.707147612163566475e+00,-1.707543927663445205e+00,-1.780135725599846230e+00,-1.716985566550464970e+00
-1.978538594210229595e+00,-1.978509991300519077e+00,-1.978496448553763942e+00,-1.978693363917997328e+00,-2.090342601116917720e+00,-2.029224373877378085e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.952557722059569345e+00,-1.952683525224039096e+00,-1.952509170473091693e+00,-1.952700322196330163e+00,-2.037643756399346362e+00,-2.014980908340232801e+00
-1.780508831523799129e+00,-1.780559864495993239e+00,-1.780725746320906522e+00,-1.780735591638282544e+00,-1.800517274516760136e+00,-1.807759455797049553e+00
-1.381056319514691433e+00,-1.380881635159180387e+00,-1.381056778965627618e+00,-1.380958102876513438e+00,-1.397608728704210490e+00,-1.398631981799679513e+00
-1.843986174658945432e+00,-1.843885723995048576e+00,-1.843945695665690554e+00,-1.843962155604204289e+00,-1.871263866106692042e+00,-1.906242454963118726e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.341072113627457929e+00,-1.340962371408229048e+00,-1.341022525199816018e+00,-1.340925427827304173e+00,-1.341210056495805825e+00,-1.378085058487478642e+00
-4.865128320010784768e-01,-4.838076648808312119e-01,-4.847869613869157934e-01,-4.855837262519730468e-01,-4.942980531743735861e-01,-5.145550592927086164e-01
-1.462001330031298618e+00,-1.462087469170450849e+00,-1.462014727812164683e+00,-1.462273279850275109e+00,-1.469769688363297355e+00,-1.486948349192161567e+00
1.838314922094081760e+00,-3.161856129162212148e-01,-3.154528278110714790e-01,-3.246429276970274058e-01,-5.042279943936722741e-01,-4.280488816399279917e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.831497807494270269e+00,-1.831472728195632893e+00,-1.831526922695453807e+00,-1.831541628961467438e+00,-1.871556269283643159e+00,-1.891855747633225393e+00
-1.615513540882850485e+00,-1.615418695805270088e+00,-1.615478427041195264e+00,-1.615299124056254643e+00,-1.620687117817426692e+00,-1.696950520827552600e+00
-1.812892200704641965e+00,-1.813194761419112178e+00,-1.812817593378272418e+00,-1.812992860687246743e+00,-1.845487414126561587e+00,-1.891529172261259273e+00
-1.700037672759834084e+00,-1.700087072903471386e+00,-1.699986303872500493e+00,-1.700181227856765842e+00,-1.706542488452547746e+00,-1.742434826861168462e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.791228616409381358e+00,-1.791143048797672277e+00,-1.791317496126394460e+00,-1.791315294105174427e+00,-1.813386266606652031e+00,-1.857210433042076003e+00
-1.348160215812785667e+00,-1.348518854317499960e+00,-1.348181391078368652e+00,-1.348390689516358210e+00,-1.350331789222101841e+00,-1.369178771706701880e+00
-1.715683140690126285e+00,-1.715586479481015170e+00,-1.715517497379748013e+00,-1.715692183415715277e+00,-1.773347909777672760e+00,-1.726981076159698869e+00
-1.982948614070936255e+00,-1.982896578264284893e+00,-1.982942593566566769e+00,-1.983062316044264195e+00,-2.191545303761521790e+00,-2.060655308205080249e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.957099477375206176e+00,-1.956987671716241106e+00,-1.957082808229766879e+00,-1.957163003466134477e+00,-2.027761493555680694e+00,-2.023668251074516533e+00
-1.772134742015067044e+00,-1.772053591907458703e+00,-1.772063422356959350e+00,-1.772012218484944057e+00,-1.807307056343189222e+00,-1.843666254117858783e+00
-1.363045233188949990e+00,-1.362929754034004626e+00,-1.363287705975362973e+00,-1.363307947278600718e+00,-1.370516240937227792e+00,-1.369907753773518699e+00
-1.835231172636983432e+00,-1.835340878651924523e+00,-1.835260978251082697e+00,-1.835430193964085577e+00,-1.841071216482010220e+00,-1.960479132610974062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.412081986605677075e+00,-1.411706778425983577e+00,-1.411787766004962030e+00,-1.411687170653970202e+00,-1.453158747006564555e+00,-1.417309624477831598e+00
-2.194835271582668834e-01,8.710755068936425483e-01,-2.199692658952084046e-01,-2.175953481512372667e-01,-3.040820641079583497e-01,-2.576670476994875059e-01
-1.525404648712164191e+00,-1.525138739091961515e+00,-1.525157478679296075e+00,-1.525387673251294540e+00,-1.555235587299703237e+00,-1.527266632120732437e+00
-3.512719129373736981e-01,-3.519563035327865630e-01,-3.517269398214744047e-01,-3.381513663480195664e-01,-3.562469809331895165e-01,-3.569167138553859808e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.754314305757877390e+00,-1.754531693975003082e+00,-1.754377885903739331e+00,-1.754383769386301140e+00,-1.809365378085280529e+00,-1.771537514151601878e+00
-1.475138115614152534e+00,-1.475187501781575872e+00,-1.475171260211086022e+00,-1.475179422082765202e+00,-1.482241736182599245e+00,-1.490852217096537702e+00
-1.731834431356970239e+00,-1.731974101881992523e+00,-1.731671790796570631e+00,-1.731970512939009943e+00,-1.762587212443844420e+00,-1.751534760396841417e+00
-1.780247975453542519e+00,-1.780289274770037400e+00,-1.780170364619247492e+00,-1.780176881734452987e+00,-1.781500317918418341e+00,-1.798504082530558046e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.864813741275419767e+00,-1.864850749220024362e+00,-1.864640472438452212e+00,-1.864647467339319187e+00,-1.884007612748924476e+00,-1.929886303715979468e+00
-1.506773249127451475e+00,-1.506863534629055090e+00,-1.506661146093989379e+00,-1.506667286551057527e+00,-1.527464361312881103e+00,-1.537867924161123723e+00
-1.423423618524745082e+00,-1.423258257631310864e+00,-1.423480534408856801e+00,-1.423486627926464632e+00,-1.443960432627919621e+00,-1.444756126464055601e+00
-1.847063538974383690e+00,-1.847120062833762066e+00,-1.846863997863063434e+00,-1.846854030772562272e+00,-1.897664091145320198e+00,-1.908875861274943242e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.816182739223486609e+00,-1.816253399923636547e+00,-1.816104438278814737e+00,-1.816111358047160618e+00,-1.883138010868029788e+00,-1.853562490643651195e+00
-1.853033797765875290e+00,-1.853268911659180285e+00,-1.853103846642258912e+00,-1.853099870689994821e+00,-1.879423795537898068e+00,-1.864073703427560957e+00
-1.522201281109784698e+00,-1.522537921336844402e+00,-1.522431230110498301e+00,-1.522436562492534451e+00,-1.548476118799305024e+00,-1.539398360159528911e+00
-1.912152882228189910e+00,-1.912381644718983864e+00,-1.912325693795756010e+00,-1.912330177083847671e+00,-1.958901461661850307e+00,-1.918385125104776545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.058005860817194943e-01,-5.338558977636478353e-01,-6.053431075437902820e-01,-6.060612119639237072e-01,-6.408399961396006317e-01,-6.405935865427563325e-01
-1.575787169425255430e+00,-1.575691852471487575e+00,-1.575676378022628610e+00,-1.575684917132671448e+00,-1.585428829720630928e+00,-1.613794409947618469e+00
7.678073032594756597e+00,-6.023205796575033938e-02,-2.802886741238498278e-02,-3.124504634639131348e-02,-2.106720170938050640e-01,-1.470923371826097781e-01
-1.533432655449760373e+00,-1.533436254513639962e+00,-1.533322250111519347e+00,-1.533315007169524069e+00,-1.539621852186559225e+00,-1.558042180433603763e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.787572924940329377e+00,-1.787649345021381286e+00,-1.787726382802890424e+00,-1.787622576202020808e+00,-1.827856642119010111e+00,-1.825502546696876394e+00
-1.540139589150616883e+00,-1.540497092772426635e+00,-1.540271307006634061e+00,-1.540254532513391394e+00,-1.561539302153716280e+00,-1.575589556221194787e+00
-1.768398483390450471e+00,-1.768406011046307125e+00,-1.768173356465033708e+00,-1.768269080133030524e+00,-1.834881321261320641e+00,-1.779146469171779099e+00
-1.757505527407602131e+00,-1.757702888448915646e+00,-1.757706854708329880e+00,-1.757654153485416870e+00,-1.779033778451969638e+00,-1.761164818582703573e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.843337797147958090e+00,-1.843443395092452697e+00,-1.843440220325084811e+00,-1.843185876668456569e+00,-1.959100054490882314e+00,-1.888858929787575969e+00
-1.463613640331807630e+00,-1.463771487537665505e+00,-1.463609861736631990e+00,-1.463623970861295476e+00,-1.482321258113987072e+00,-1.469904142930377189e+00
-1.656551330637190178e+00,-1.656726129630664568e+00,-1.656416551614646515e+00,-1.656598698840533013e+00,-1.661063343406309345e+00,-1.678057173895565191e+00
-1.954406373744411063e+00,-1.954616215571952642e+00,-1.954618132163654209e+00,-1.954468146622200031e+00,-2.035717643275286370e+00,-2.044531558144899286e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.925505205631791172e+00,-1.925347439915247927e+00,-1.925357766715984909e+00,-1.925342640922729887e+00,-2.034385067774639122e+00,-2.013950564582316360e+00
-1.832353069157470093e+00,-1.832446325682514310e+00,-1.832450897124994427e+00,-1.832329214137590645e+00,-1.864012257749952939e+00,-1.891896995738786558e+00
-1.487771097541195298e+00,-1.487951700661099164e+00,-1.487790856788959504e+00,-1.487806949654479460e+00,-1.502186631192138799e+00,-1.502455087040735826e+00
-1.894775208498432617e+00,-1.894910456286862388e+00,-1.894908181993928631e+00,-1.894911202353634971e+00,-1.908796238883364582e+00,-1.950630497948681485e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.959283986579589465e-01,-7.954254270045457709e-01,-7.961719161917690801e-01,-7.959311309011840585e-01,-8.062848232423793782e-01,-7.965744109203445333e-01
-1.131153908533595986e+00,-1.130806419505557159e+00,-1.130242643892619858e+00,-1.130322791176026298e+00,-1.142196924892548981e+00,-1.161559430629161449e+00
-9.874510701661695089e-01,-9.873888022241137374e-01,-9.875727574570872802e-01,-9.874525918229410948e-01,-9.878022026770127972e-01,-9.957503281811738161e-01
-1.031266752140096221e+00,-1.031725966778335835e+00,-1.031455006924813844e+00,-1.031576252238706859e+00,-1.035381369981178024e+00,-1.036991604315837145e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.796854695523492751e+00,-1.797088379747834308e+00,-1.796965431515760603e+00,-1.796983280503268166e+00,-1.872618121818240722e+00,-1.871473612964107858e+00
-1.557157152091596108e+00,-1.557286116102344131e+00,-1.557005479153501737e+00,-1.557370425157971860e+00,-1.583619886173442737e+00,-1.583238503536842146e+00
-1.778182428344440291e+00,-1.777933508084447611e+00,-1.778152389517591914e+00,-1.778143001890537311e+00,-1.844974473658917091e+00,-1.781759609067899541e+00
-1.750701860128513587e+00,-1.750923082329729263e+00,-1.750787355359177955e+00,-1.750830012129248825e+00,-1.816728506726043690e+00,-1.788378833546023783e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.836747011107858985e+00,-1.836995580719616106e+00,-1.836856006922407802e+00,-1.836905286098199364e+00,-1.905504159925166308e+00,-1.894717471367814099e+00
-1.450608321793750211e+00,-1.450560292047545996e+00,-1.450695608915331558e+00,-1.450678943765095097e+00,-1.454343828449180531e+00,-1.463624538315492218e+00
-1.669537161905994438e+00,-1.669408825671945484e+00,-1.669324641490448125e+00,-1.669584168288108073e+00,-1.678591389165134729e+00,-1.669912880233318075e+00
-1.960958548757224085e+00,-1.961125932060615584e+00,-1.960980155610378306e+00,-1.960959309571191911e+00,-2.081468172545191564e+00,-2.097937555097709073e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.932454084900286251e+00,-1.932676489422678223e+00,-1.932655959731441220e+00,-1.932533903592921432e+00,-1.992667084448950465e+00,-2.036080154612429194e+00
-1.826334153716374420e+00,-1.826435324635239388e+00,-1.826155618053388441e+00,-1.826334338372343380e+00,-1.869660884078029994e+00,-1.907277710144950511e+00
-1.474515771222511207e+00,-1.474771687090405070e+00,-1.474763877259211098e+00,-1.474740958595442297e+00,-1.481328594688842815e+00,-1.482534873007370191e+00
-1.888661802705031478e+00,-1.888777607473534959e+00,-1.888584111299566715e+00,-1.888576714439353044e+00,-1.939814247113902379e+00,-1.935886729094688175e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.307853661289455793e-01,-9.310416968165523555e-01,-9.307416900286428207e-01,-9.304743766110171732e-01,-9.315792802422782071e-01,-9.508446580643781232e-01
-1.032426497079765637e+00,-1.032592442749598494e+00,-1.032161525201520380e+00,-1.032335032975842948e+00,-1.036872329222514821e+00,-1.047007517035352553e+00
-1.101270294899822533e+00,-1.101023639818963451e+00,-1.100968036296119168e+00,-1.101031480686465391e+00,-1.108902015871642277e+00,-1.111252966257647357e+00
-9.144826286804791371e-01,-9.144955030037303922e-01,-9.143336034035867144e-01,-9.147928725955868368e-01,-9.217975447328475846e-01,-9.296185437159946163e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.833196382478717190e+00,-1.833280975725339879e+00,-1.833192247959816390e+00,-1.833129286103583944e+00,-1.854244771553554383e+00,-1.869926360725378212e+00
-1.617818300092725314e+00,-1.618136233145057279e+00,-1.617836873330135150e+00,-1.617950848895484128e+00,-1.650375656724343942e+00,-1.667158992805107598e+00
-1.814033674597405055e+00,-1.814293809027134330e+00,-1.814094444009675344e+00,-1.814187347103185743e+00,-1.897548202571972542e+00,-1.863930034108598033e+00
